session_id,doctor_id,day_of_week,start_time,end_time,slot_minutes
bd87c224-3417-4946-89e9-7541d320d175,DOC_290,Saturday,08:00,12:00,15
4e71e3bb-ea0e-4eeb-a236-1387882a3d01,DOC_8626,Sunday,08:00,12:00,20
71ec44ed-c563-4af5-8e46-db5366b800f5,DOC_3142,Sunday,08:00,12:00,15
1519ad29-8596-4909-9f38-fd6f9710439f,DOC_9334,Thursday,08:00,12:00,15
3127b199-928d-4dce-b8bc-2b6270cd613e,DOC_9662,Sunday,08:00,12:00,10
21d15545-b43c-4334-8d43-5d999898dc6d,DOC_6706,Tuesday,08:00,12:00,15
e496f144-f1c4-4597-9503-eae5c5b0a246,DOC_5556,Tuesday,08:00,12:00,15
0f6dd3ef-c8e9-4ff1-aa6b-8d509107e5da,DOC_7544,Thursday,08:00,12:00,10
2055b02c-87d2-4e6d-8c78-a423a5146061,DOC_5726,Monday,08:00,12:00,20
22a3284e-67aa-4846-a38d-f9f007c28581,DOC_3894,Tuesday,08:00,12:00,15
9d4c228e-a170-46a4-b233-c85e5e573e5d,DOC_9952,Sunday,08:00,12:00,20
e63a77f2-4a3b-41af-8650-934139ac272f,DOC_8410,Saturday,08:00,12:00,15
21648eed-78a7-4222-88b4-a07aa2948873,DOC_8774,Monday,08:00,12:00,20
2c6d8086-f0d2-4ab8-8862-225df3ba3bf6,DOC_6846,Monday,08:00,12:00,20
f8f269a1-a2bd-4e9a-9a3d-accf911a19bb,DOC_7064,Saturday,08:00,12:00,20
25dcb620-73fd-48ff-ba32-8b1ce2d658dc,DOC_8463,Saturday,08:00,12:00,10
813fb3e0-4cac-4ebb-9a16-ea1c4724ffb5,DOC_165,Sunday,08:00,12:00,15
7f882a97-2eb1-49d9-aea6-6e416c05f72e,DOC_3345,Wednesday,08:00,12:00,10
34ff85c0-9f76-42b9-be93-0b30ab6f59cd,DOC_2639,Friday,08:00,12:00,20
03db6372-eac4-4f39-a5d8-6dc1a725101a,DOC_8127,Friday,08:00,12:00,15
0659bbee-20f6-4a66-aafe-dcc3b281d9e0,DOC_3554,Tuesday,08:00,12:00,10
86a52a69-84d0-4527-b1f6-efaf1d4bf3ac,DOC_55,Monday,08:00,12:00,20
c91f168d-445e-4f74-86fc-f5f4cdd5ccff,DOC_3940,Tuesday,08:00,12:00,20
dcee0d00-a864-4d24-950a-a35f2ff52db0,DOC_8916,Friday,08:00,12:00,10
8881f17d-aeb9-48e7-a8c0-5dac888695b6,DOC_158,Friday,08:00,12:00,10
9c425754-cb27-4803-b20b-0a8714bdacb7,DOC_4597,Monday,08:00,12:00,10
679faf04-b128-4dc0-b876-7fa62c7e7554,DOC_4052,Thursday,08:00,12:00,15
0481915e-e91a-4d65-990c-384ef8ceabf7,DOC_5648,Friday,08:00,12:00,15
e3f676be-162a-416f-8147-c57025a2a90f,DOC_9294,Saturday,08:00,12:00,10
db697a91-44ce-4352-9943-5b3376140584,DOC_1738,Wednesday,08:00,12:00,10
66c30fc8-1ea7-4598-9c47-bd1afb7df0d9,DOC_5557,Thursday,08:00,12:00,15
983f44bd-2040-4aed-b42d-0bb3476759d3,DOC_7,Tuesday,08:00,12:00,15
e90608ed-5b3a-44eb-864c-f61ada735b0b,DOC_7375,Friday,08:00,12:00,15
193ebea9-01e6-44da-8674-50abe2fac503,DOC_611,Saturday,08:00,12:00,20
3ffd8820-0232-4dce-b140-7af9b24859fb,DOC_9795,Monday,08:00,12:00,20
927f64c6-92d0-450d-8341-f6fe8418b13b,DOC_5324,Friday,08:00,12:00,10
42f41072-db93-4bf0-8ce6-49aadfd710d4,DOC_2344,Saturday,08:00,12:00,15
1cba6095-efae-48df-a2c9-a573527ace57,DOC_9861,Friday,08:00,12:00,10
98f9a73e-a6d5-4af3-9f29-60f3455d6b0d,DOC_4444,Thursday,08:00,12:00,10
adddef54-579a-445f-bb85-4c875d29607d,DOC_6471,Friday,08:00,12:00,10
479ab4aa-e0d5-4322-bea8-7851d02c2ed7,DOC_9747,Sunday,08:00,12:00,20
dca3cade-9078-4472-b0cd-ef566a626746,DOC_1826,Friday,08:00,12:00,10
440c1228-bfa0-4d07-a150-cd619f07d02a,DOC_8548,Thursday,08:00,12:00,15
bef4d97a-abd8-4867-a0fd-6388ae05ee1c,DOC_8694,Sunday,08:00,12:00,20
c248bf13-86ed-47bf-a96f-af1434347829,DOC_3076,Thursday,08:00,12:00,10
79eb1838-d249-4534-bd6c-3dd820f38736,DOC_6694,Friday,08:00,12:00,15
8a167182-d715-435c-afa9-55aaa91d241f,DOC_1303,Thursday,08:00,12:00,20
40556479-2c8c-4f9e-b8cd-07e1042f23a4,DOC_3177,Thursday,08:00,12:00,15
ac5b9b3a-b4c4-4821-94ff-9011142af96d,DOC_7783,Monday,08:00,12:00,15
04b9b534-910c-4297-ae8d-e7c48f9e9bdc,DOC_7499,Wednesday,08:00,12:00,10
6873d66e-e771-484e-ac71-26389aec9511,DOC_9794,Thursday,08:00,12:00,20
c2b3ba12-056c-4029-8dc6-7c13eb1af232,DOC_9348,Saturday,08:00,12:00,15
8a62231b-c4f7-49d0-855e-67a15f4ed5fa,DOC_2948,Saturday,08:00,12:00,15
b9145133-4621-4b3c-9ef5-e54971abedb1,DOC_1627,Wednesday,08:00,12:00,15
72a8d8fa-aafb-4156-b605-e5c03527d0d6,DOC_8852,Saturday,08:00,12:00,20
6e19877c-f309-42fd-a6fc-e774f3847b6d,DOC_7572,Friday,08:00,12:00,20
5f7c617f-8576-4220-8819-e4d6184ebc5a,DOC_1441,Saturday,08:00,12:00,20
312dd1ef-3d2d-46c1-8d2a-45b336c2d3ec,DOC_4339,Monday,08:00,12:00,20
8b5fc554-1120-49f4-b0d4-cc229c745584,DOC_2266,Wednesday,08:00,12:00,15
c7b941c5-ac05-478a-bcf4-20e5352d2049,DOC_2685,Sunday,08:00,12:00,15
b4f111f4-408e-4401-a866-58765e826be6,DOC_7739,Monday,08:00,12:00,15
15defadb-af1d-49ba-852b-068825bb11a6,DOC_626,Sunday,08:00,12:00,20
b200be84-ed65-4044-9736-187844311071,DOC_7742,Wednesday,08:00,12:00,15
0b39d1f4-0db1-4783-99eb-77b638326c17,DOC_671,Wednesday,08:00,12:00,15
2cbbe4cf-3be9-45fb-afa1-1a655aea56d2,DOC_2672,Wednesday,08:00,12:00,15
ed241a1b-c900-4a66-bd46-c27cdda905ba,DOC_8754,Monday,08:00,12:00,20
d452505f-53b8-42d8-b74b-1b603eb3c019,DOC_8793,Friday,08:00,12:00,20
02e52c4e-812c-477a-a41c-51a3067eda94,DOC_6316,Thursday,08:00,12:00,20
f6e7ee84-e40c-4af1-a759-3417c4417fdd,DOC_9695,Saturday,08:00,12:00,15
adcab9ec-0487-4886-be0e-153ad53537ed,DOC_410,Monday,08:00,12:00,10
e04680d2-a03b-41e8-b687-2852dd7dd49f,DOC_9405,Monday,08:00,12:00,20
51d8d6ce-2e77-4102-bb82-6e7d7dc12921,DOC_3292,Friday,08:00,12:00,15
d4e32f4f-3d8a-4053-98b2-565459f8ecb6,DOC_1020,Thursday,08:00,12:00,15
43ca52b7-23bb-4d00-bc34-e7f0a7074bb6,DOC_1323,Wednesday,08:00,12:00,10
0ee1d9fe-d329-4fb6-b548-791f30e05170,DOC_360,Monday,08:00,12:00,10
3240d827-60e1-4f24-a1f2-4dfe94728bc1,DOC_4530,Sunday,08:00,12:00,20
f554657b-c5ec-4796-af25-b1e484f4ab13,DOC_8814,Sunday,08:00,12:00,15
56fb10ba-ab97-485b-9b65-5393fcbb658c,DOC_3471,Friday,08:00,12:00,20
1d9cf956-0fe7-438f-bf42-151ffcf28717,DOC_2859,Friday,08:00,12:00,20
e85d0e91-aea9-4835-8489-acdee4dcf6a7,DOC_1232,Wednesday,08:00,12:00,10
51deea52-9128-4b25-9086-e160d2233f6f,DOC_4800,Thursday,08:00,12:00,10
62c9332a-1db5-47f1-9a7f-8834387617f0,DOC_5112,Thursday,08:00,12:00,20
25ae0030-a414-43af-825e-034060de5745,DOC_7168,Saturday,08:00,12:00,20
2272e3bf-f666-435d-80eb-7356817f2515,DOC_3212,Sunday,08:00,12:00,15
a9f38cd1-b138-4ed9-8534-584439358613,DOC_7210,Sunday,08:00,12:00,10
259027e1-2b7f-4012-8b47-cd9baaeff341,DOC_3534,Thursday,08:00,12:00,20
d6c7f60c-c673-40d3-bb87-3e287da2dff8,DOC_2664,Thursday,08:00,12:00,10
02c1cc6c-fa99-4bb1-8446-9f99c72a46aa,DOC_3811,Monday,08:00,12:00,20
44163c62-832b-4406-83b5-be1a0d0abd96,DOC_9347,Monday,08:00,12:00,10
38c71799-aec3-439e-bd18-2a872ee0437d,DOC_5011,Wednesday,08:00,12:00,15
78c881b9-57f7-4447-8606-210f375d2f0d,DOC_5078,Thursday,08:00,12:00,20
29516f03-b582-484c-88de-e7e590cdc725,DOC_8193,Wednesday,08:00,12:00,10
99e68982-e239-442d-87dc-83def3517b53,DOC_2927,Sunday,08:00,12:00,10
3f8559d1-7703-46e0-b269-3f7387d4c054,DOC_689,Sunday,08:00,12:00,20
5c342269-56cf-4bdf-bbfb-d1fe908df0a6,DOC_5274,Wednesday,08:00,12:00,20
533c4d2e-5669-4156-bfaa-312bc8b65ce2,DOC_6342,Friday,08:00,12:00,15
d9867187-bfb3-4367-8358-462ff6882051,DOC_1667,Thursday,08:00,12:00,15
6af218a8-b15f-4f65-a9b3-7a72205a8ecc,DOC_3084,Monday,08:00,12:00,15
3e6977ba-6771-48d8-a8f4-e3615cabffce,DOC_9278,Monday,08:00,12:00,20
4624200a-a75b-4187-8121-c50fa3e75d9f,DOC_1245,Saturday,08:00,12:00,20
6f56f0c2-cebc-47c5-8395-7d3cb4634f66,DOC_9358,Friday,08:00,12:00,20
508490fb-7364-490c-8432-752f88c931cf,DOC_8208,Sunday,08:00,12:00,15
22189f17-3d3c-4bda-8f39-7b6222b825b8,DOC_6502,Thursday,08:00,12:00,15
77ce181c-7fc5-4982-acbf-03039a9837a6,DOC_1117,Thursday,08:00,12:00,10
58f35fa6-2013-430f-ba55-d3f8a18f5b98,DOC_9777,Friday,08:00,12:00,15
6682970e-9efa-4163-a3d8-062638aa9631,DOC_1935,Monday,08:00,12:00,10
d285e5ec-9b34-4cd1-bb5f-055bb25bf861,DOC_3529,Saturday,08:00,12:00,15
319ef817-2ce7-415d-bf01-e1bd795e3aca,DOC_6619,Saturday,08:00,12:00,10
fe4a6f3e-f00b-428b-baf4-cf30f91ae2a0,DOC_5219,Thursday,08:00,12:00,20
b6446ec5-814e-440b-92e4-47d55495d6b3,DOC_6519,Tuesday,08:00,12:00,10
9d5a6be4-f42f-4c53-a372-f7794770dd67,DOC_930,Saturday,08:00,12:00,20
9351570b-b3d4-4970-a8f8-59b6a1b66ad1,DOC_9750,Monday,08:00,12:00,10
55b9035a-aed6-4d64-8c87-4988f9492aa8,DOC_8630,Monday,08:00,12:00,15
476663f7-e9bf-4054-ba30-ec9a4ac4d96c,DOC_7433,Sunday,08:00,12:00,20
7bd8aec3-0346-4004-8390-64bba522e038,DOC_5627,Wednesday,08:00,12:00,10
7a4cd09d-5c87-4d95-8417-6408b9f72eaf,DOC_393,Sunday,08:00,12:00,10
18d593da-461c-4836-a2f9-843cf739afcc,DOC_4208,Wednesday,08:00,12:00,15
80203614-7da5-48c7-af3b-04465affefd7,DOC_1208,Wednesday,08:00,12:00,15
83a9272b-63cf-4203-8ee7-875fafdf8c4c,DOC_6263,Saturday,08:00,12:00,10
66d0c374-6873-4169-9802-9c5bfc6a14ab,DOC_677,Wednesday,08:00,12:00,20
627b4041-e9ce-4858-8539-7def89bf178f,DOC_7354,Tuesday,08:00,12:00,15
9dcbaf3b-8945-4452-bcb7-95e0d3be3c71,DOC_6111,Thursday,08:00,12:00,10
d16cec73-bbf2-4667-a421-bab7503c49b9,DOC_3071,Monday,08:00,12:00,10
26c6829d-b2b2-48b1-a3d0-b1816e41c18f,DOC_1862,Thursday,08:00,12:00,15
93333eb7-16bb-4063-9011-0fc1eef48bf1,DOC_8859,Friday,08:00,12:00,10
bba1bcaf-4b2b-41b4-9499-e05b07be6222,DOC_9198,Tuesday,08:00,12:00,20
ca993de7-9ba9-4f79-b4f5-55a3374433e0,DOC_359,Wednesday,08:00,12:00,10
1b234147-8d5b-4473-bc3a-1c35e49294f7,DOC_7529,Monday,08:00,12:00,10
f09c2a14-c91c-4d41-9cd1-8e9d05d8688a,DOC_3717,Saturday,08:00,12:00,15
b29c5522-baf6-4a1b-abe4-cbd03db56316,DOC_6430,Saturday,08:00,12:00,20
775a6b5c-72ec-47d1-a308-59cda18f93f5,DOC_474,Saturday,08:00,12:00,15
7af500db-5e7e-41b1-94bf-0082d2122187,DOC_3027,Monday,08:00,12:00,20
0ae8f5d6-7b2c-45c5-b89e-8a0e1bd0de79,DOC_3548,Tuesday,08:00,12:00,20
2b912cc7-9a49-4181-ac6d-ebb62619a813,DOC_4575,Friday,08:00,12:00,20
c1c8b5da-d334-4297-bc0c-11d2b0f1e001,DOC_3167,Sunday,08:00,12:00,10
322de821-17a2-4291-8d28-98b95f23ac17,DOC_3727,Saturday,08:00,12:00,15
712e6602-6f2b-4d7f-b6a2-3c1cf3a786d9,DOC_7891,Wednesday,08:00,12:00,15
3012c5e8-5017-42ad-b30e-25e96453b5f4,DOC_8054,Thursday,08:00,12:00,20
e9c2aec1-9087-4e71-9395-08a6373f1617,DOC_4440,Thursday,08:00,12:00,15
499d3d36-a71e-4fd2-ba6e-6a8764ffcb32,DOC_8935,Wednesday,08:00,12:00,10
1222c7bc-c996-4d6c-b0bd-75f3bc62144e,DOC_3052,Wednesday,08:00,12:00,10
5817ca46-01d5-4449-ad05-dcb2d83ad269,DOC_4810,Friday,08:00,12:00,15
9809c870-d1e0-47af-a3a5-8599b0a03ea7,DOC_2560,Thursday,08:00,12:00,20
222ea255-704c-42d2-8e31-7edb5f2edc6a,DOC_9201,Friday,08:00,12:00,20
78bbe713-edc7-419e-87f6-9d95c7995f42,DOC_9017,Saturday,08:00,12:00,10
f8c51503-a76e-4300-ab55-40005cfca4be,DOC_7975,Thursday,08:00,12:00,15
a56da931-6661-4de2-987f-9dd1a173d5db,DOC_7803,Sunday,08:00,12:00,20
19206f03-fe6b-4a65-85e1-5e50967504b0,DOC_4683,Thursday,08:00,12:00,15
895c0d9a-69aa-4bec-8eb6-d8ac23c40faa,DOC_8678,Wednesday,08:00,12:00,20
54745903-924a-45af-9f21-1b83bfcb0767,DOC_7193,Friday,08:00,12:00,15
3f0caefe-4826-40b3-a10a-5398a6f39a9b,DOC_6464,Sunday,08:00,12:00,15
ec2eb0b7-6fdd-4583-94ab-09dac9557b0f,DOC_6008,Monday,08:00,12:00,20
0d8becdd-268e-440d-bc8a-b93cd5201d87,DOC_9532,Tuesday,08:00,12:00,15
f032470a-8583-4ee3-9fe8-7354e574a3a6,DOC_2254,Thursday,08:00,12:00,20
ad92c92d-bb5c-47cc-8c81-fd61e9a9e1f8,DOC_3967,Wednesday,08:00,12:00,15
9b290756-5e24-4726-87ce-c65bd9b4e947,DOC_8818,Saturday,08:00,12:00,10
274ed11c-8563-4cac-936d-506ca1c08fb9,DOC_9167,Wednesday,08:00,12:00,10
a80d4fac-0da9-4076-a579-5e6edefea3af,DOC_6530,Wednesday,08:00,12:00,10
78b2d791-85a0-4fc9-8994-947cd83b7a8b,DOC_3008,Saturday,08:00,12:00,20
9ec58c2b-e12d-418a-9055-f988dca4a530,DOC_8037,Tuesday,08:00,12:00,15
e7be3ae2-ef9f-4eeb-a92f-8b0f8e1cba3f,DOC_1768,Monday,08:00,12:00,20
19edc46b-9b3b-47c9-9bef-0d599d9b4a83,DOC_7651,Thursday,08:00,12:00,20
eb9e8763-2d2f-4b24-8caf-c6c8e717f82c,DOC_6444,Tuesday,08:00,12:00,15
60d74667-152e-4673-90dc-009a027e9f34,DOC_1114,Wednesday,08:00,12:00,15
228636ee-71de-4d6a-a5b5-01ad2e9518ba,DOC_9172,Thursday,08:00,12:00,20
f9c549ae-c954-49f3-9bd5-848c48f882a8,DOC_7950,Thursday,08:00,12:00,15
c566135d-6594-48d5-9ea2-d707ed4b3f1a,DOC_7290,Thursday,08:00,12:00,10
60bbc04b-4aa5-42a4-9687-773e2bf3a541,DOC_9572,Thursday,08:00,12:00,20
89530320-642c-4490-8a5d-053f6c2677aa,DOC_1268,Monday,08:00,12:00,10
85a0424a-b2b0-4844-9a32-84c2532ba359,DOC_1103,Friday,08:00,12:00,20
27f06223-53cf-4683-93b7-a20aaf631601,DOC_7190,Sunday,08:00,12:00,10
41c2cfbf-1571-4588-8350-2a56d49f24d0,DOC_8148,Thursday,08:00,12:00,20
21c0dcba-8039-4119-b4e3-b9c29eb4f884,DOC_6852,Monday,08:00,12:00,15
57d6d870-a201-490b-9e0b-c6ef86471810,DOC_8837,Friday,08:00,12:00,20
97d1f97b-decb-4247-ad6a-f0b93776a8d8,DOC_6259,Thursday,08:00,12:00,20
777ddf3a-57fa-458c-955d-0d8d25e850f0,DOC_4633,Saturday,08:00,12:00,10
f06c77f5-0542-4b37-976d-a774b688da7e,DOC_151,Wednesday,08:00,12:00,20
1cde32fa-c4f1-49f9-90aa-75a01c606cf5,DOC_499,Saturday,08:00,12:00,15
7909a4d6-f00b-4ae4-8a3e-c5e683f51573,DOC_7712,Friday,08:00,12:00,15
9d53817d-c765-47a3-95d7-060a8e45102d,DOC_6610,Tuesday,08:00,12:00,10
a300cdb1-8f17-4520-ade7-505349663dba,DOC_1142,Thursday,08:00,12:00,10
ac63799b-a166-4ae2-96d5-c8ff26663d87,DOC_4291,Sunday,08:00,12:00,15
48953d83-889a-4e39-aee8-95dc06af7f0a,DOC_5415,Monday,08:00,12:00,20
9ebc15c8-223d-43aa-9df1-d1d7a1776ea2,DOC_6631,Sunday,08:00,12:00,15
9900f324-8f22-4aeb-950b-a8bffd412faa,DOC_1857,Wednesday,08:00,12:00,10
19a60b8d-549d-48a1-8efd-42bc381d7edf,DOC_1408,Tuesday,08:00,12:00,10
3edb5fd7-6a2b-4573-a217-fec69e2d6f3f,DOC_4802,Monday,08:00,12:00,20
53097878-356b-4638-899e-c1894af07a6f,DOC_3825,Saturday,08:00,12:00,20
b2a3bebe-941f-41c4-bf10-9e1dc5cf7e12,DOC_2054,Saturday,08:00,12:00,20
68271a76-7042-4796-82fc-289d6e71b771,DOC_8222,Saturday,08:00,12:00,15
6929eba1-10c1-49c3-8302-40cbf331d408,DOC_769,Friday,08:00,12:00,20
5d2975c4-1f95-4982-a9c3-fd5421edb97f,DOC_7048,Saturday,08:00,12:00,20
acbf6e13-3b01-4f44-8157-7b342598ce32,DOC_7000,Wednesday,08:00,12:00,10
c65c82c6-3aad-4971-8947-b27afb96df28,DOC_4153,Thursday,08:00,12:00,15
e1f96a70-c933-4489-a412-f7e5714b9aef,DOC_870,Sunday,08:00,12:00,10
9fa6e04c-f00d-44c1-9821-ea757a0c3425,DOC_8097,Monday,08:00,12:00,20
d32fa56d-9e13-48ac-be80-4421329f945e,DOC_5734,Friday,08:00,12:00,10
befbeb77-62ad-419e-86ff-8500c2ebed25,DOC_6796,Thursday,08:00,12:00,10
e16e478a-372b-4263-be3e-63742280a85f,DOC_1754,Sunday,08:00,12:00,20
b1eb3f4f-853c-49ee-8c73-dc69a4fff5c9,DOC_5485,Wednesday,08:00,12:00,20
6275999c-4fb5-4383-b615-92f09748c459,DOC_2703,Tuesday,08:00,12:00,15
70e70af5-ab7c-4d5b-b61c-2c5617ca0da5,DOC_5051,Monday,08:00,12:00,20
4493721a-cc08-4e85-8661-d1886839e768,DOC_2191,Wednesday,08:00,12:00,15
ae466c2e-4f0b-49dc-a0f4-26d7ba544f71,DOC_6129,Wednesday,08:00,12:00,10
b59002a1-373a-42bc-b98e-bdfde5dfa297,DOC_9849,Wednesday,08:00,12:00,20
57ddc61c-1f09-42ea-b89e-d00826adce93,DOC_7968,Friday,08:00,12:00,15
78237a17-2819-4739-ab0a-839e5ed2ef9c,DOC_3206,Wednesday,08:00,12:00,10
b8c6d1b2-5797-4590-9fd1-4de931fdad97,DOC_6216,Friday,08:00,12:00,10
3321748f-9066-4386-bda6-35a067a05296,DOC_2287,Monday,08:00,12:00,10
7a0d0760-46ec-4bc1-a245-8e6364d36a7e,DOC_2607,Sunday,08:00,12:00,15
db514162-a616-4ef6-a4ab-3857bfb72180,DOC_2038,Monday,08:00,12:00,10
ca3a5946-fd3b-4230-80bb-566e5bf3d40b,DOC_1323,Friday,08:00,12:00,10
b8539966-5f4a-44ac-b98e-aa14ddcd4814,DOC_981,Tuesday,08:00,12:00,10
ef6d9ba7-3689-445d-8e6f-9e530fc2f6eb,DOC_4556,Friday,08:00,12:00,20
571636e2-037f-4f6f-b5b1-1af521b74e98,DOC_844,Monday,08:00,12:00,20
d8d2cf8c-f8fe-4ce0-b73e-b50751abacb3,DOC_8743,Wednesday,08:00,12:00,15
2a61c543-7d9f-4ef5-b831-ad1879fbb123,DOC_5162,Sunday,08:00,12:00,15
8480bba0-6f1c-42da-8ccb-a7b4039208a8,DOC_5897,Thursday,08:00,12:00,20
01715b7a-9010-4363-b0a9-f652f86b69e7,DOC_7961,Tuesday,08:00,12:00,15
96922156-8b49-424e-8eeb-63bbd1b2b2eb,DOC_3549,Tuesday,08:00,12:00,20
3ba1724a-502e-4056-ad02-9f5c2d421324,DOC_2957,Tuesday,08:00,12:00,20
27040295-1e79-426f-b6e9-e893eb00e819,DOC_1119,Tuesday,08:00,12:00,10
5199264f-0e59-4228-9a7d-53b0e2e4eaf3,DOC_1087,Friday,08:00,12:00,20
a9b0d738-1fed-4ea4-8beb-9330890e527b,DOC_3950,Thursday,08:00,12:00,15
7613bae1-55c2-4570-ae1f-32799eb61d2a,DOC_9506,Sunday,08:00,12:00,20
1a986aa8-de5e-4fed-8280-0d44c888b8a7,DOC_4304,Friday,08:00,12:00,20
9dbd691e-419a-4a68-a9ea-cf56dfe66f77,DOC_4080,Wednesday,08:00,12:00,20
5e504a35-03b4-4d07-9285-528898275d3f,DOC_8405,Saturday,08:00,12:00,10
f2ff4ab5-4976-44b3-b945-997e7c9a4a29,DOC_8592,Wednesday,08:00,12:00,15
b766eae2-ac85-44c1-a4ef-bfa928578499,DOC_9838,Friday,08:00,12:00,15
4af5d279-1515-4c4c-b720-b1d4509a8a14,DOC_3381,Tuesday,08:00,12:00,20
8d5746e2-4544-4124-bd1b-924d3fd04f51,DOC_7425,Wednesday,08:00,12:00,20
0be05dee-b49c-4a76-9214-8bf362ffbd08,DOC_4471,Sunday,08:00,12:00,15
c6aa0d06-4869-45f9-8449-1390e68a0edb,DOC_6996,Tuesday,08:00,12:00,15
a7325608-9a73-45dc-ab63-ca3432c1c51c,DOC_1754,Saturday,08:00,12:00,10
7bf08f32-ff92-4c0a-849e-db98223244df,DOC_7639,Monday,08:00,12:00,20
b8003226-dbae-432c-8bdd-b06dc4784991,DOC_2354,Wednesday,08:00,12:00,15
6361924c-e173-4d5e-bcfc-044480bbd5d1,DOC_6429,Sunday,08:00,12:00,20
459b5d7e-a67a-40f0-b511-b8907f3ad1c0,DOC_8606,Wednesday,08:00,12:00,15
71be0492-d160-4f42-97e1-89f5657b2e14,DOC_9240,Friday,08:00,12:00,20
7deabec2-c093-4861-b742-b4b632b2cdd1,DOC_477,Friday,08:00,12:00,10
da0dd8bc-a538-4a31-b0c9-8005abc5dc43,DOC_6220,Thursday,08:00,12:00,10
7e464bcc-f068-46c3-bf6b-503101fa6f03,DOC_9399,Wednesday,08:00,12:00,15
a7d9baee-9cbe-43b2-9cda-41cbbcd3c5ba,DOC_8593,Tuesday,08:00,12:00,10
bd6a5d32-85e5-42a3-99c9-ffa191f02305,DOC_6827,Tuesday,08:00,12:00,15
88b97d61-8bcc-4fc7-891d-1d91417a6a2f,DOC_4768,Thursday,08:00,12:00,20
085475da-643b-44ff-850e-7f38134a7d85,DOC_5433,Friday,08:00,12:00,20
f070a342-e078-474d-8a74-97710223b307,DOC_9277,Friday,08:00,12:00,20
2fa15786-13f0-46ab-9a03-9fc04aa91457,DOC_8188,Tuesday,08:00,12:00,15
522617c3-dab8-46d5-a939-29d2dd9c81db,DOC_4390,Sunday,08:00,12:00,15
ce38a543-01bf-4754-8295-d2a922e392a0,DOC_6371,Tuesday,08:00,12:00,10
62b2f1cf-2700-46b9-9198-4cae380df0cd,DOC_2332,Saturday,08:00,12:00,20
4fccdbeb-2f0c-4672-a099-ce4a4248b18a,DOC_4590,Sunday,08:00,12:00,10
ac3e3fdd-907d-423a-a4e6-5844bf505110,DOC_703,Friday,08:00,12:00,10
c9c1eb52-3b84-4df1-b5df-3d3cf11c4caf,DOC_7513,Wednesday,08:00,12:00,20
d16c279c-1dfa-4898-9d85-879ad21cbeca,DOC_4026,Saturday,08:00,12:00,20
a32a6ea9-d527-4c2b-8042-daf34763b48f,DOC_726,Friday,08:00,12:00,20
19071b1b-b93a-4c2c-a950-af2146383e42,DOC_1509,Saturday,08:00,12:00,10
0b9b65be-30b0-4c0b-beec-3e064a88998d,DOC_2347,Tuesday,08:00,12:00,10
0a17f836-65e9-498d-8c17-34deb85dada5,DOC_2977,Sunday,08:00,12:00,10
adcd3dce-0b98-4f45-a3dc-639605d933cb,DOC_5591,Saturday,08:00,12:00,10
6b5bde98-45ee-480d-9c89-8aaae999c53c,DOC_2269,Saturday,08:00,12:00,20
b7b759b7-e1e2-4c8a-84bb-2c8620a9ea23,DOC_8320,Wednesday,08:00,12:00,10
75a4ddb0-ce82-41ce-a84e-27ad662a2d9a,DOC_3445,Thursday,08:00,12:00,20
8a08f71e-2056-488f-a7ef-7a227b92dce1,DOC_4570,Monday,08:00,12:00,15
dea2c59a-1c31-44d8-b2bf-e3de55f96068,DOC_4763,Sunday,08:00,12:00,10
35eb1abe-684f-453c-afef-4e3c22e71d2b,DOC_6353,Saturday,08:00,12:00,15
43a7a792-408d-497e-a615-9424197efca7,DOC_2707,Tuesday,08:00,12:00,15
1fc898f5-4033-4717-9bdf-22229f321964,DOC_129,Monday,08:00,12:00,20
bd28a0e2-1a14-4157-807a-2c322b60413e,DOC_7406,Thursday,08:00,12:00,15
8400b29a-8a09-4b54-a5db-c55b5b64972b,DOC_6092,Monday,08:00,12:00,20
edcb3c5c-f54c-4a17-8ed9-25fce2013160,DOC_884,Sunday,08:00,12:00,10
2d483cfa-c63e-42e8-8cac-0621824c2a19,DOC_3370,Tuesday,08:00,12:00,10
0b008c97-0818-4e2f-ad46-74c72979fa5a,DOC_7061,Monday,08:00,12:00,15
c0839fb3-0ebb-4ff8-a0a1-5e6d8546411e,DOC_3964,Wednesday,08:00,12:00,15
c1c93dee-1c46-4748-9f20-1f3af187f460,DOC_8348,Saturday,08:00,12:00,15
e295e266-4ac4-4bd2-8dd0-8949ce2ad276,DOC_3930,Tuesday,08:00,12:00,15
c3ee9c39-da1e-4697-9fe7-3e86984cb84b,DOC_7663,Wednesday,08:00,12:00,20
7267319c-c089-4943-aec4-eefa04bfab5a,DOC_5073,Thursday,08:00,12:00,15
ba5a854e-f912-4dc0-98bb-95c2ab5dd3a5,DOC_3592,Monday,08:00,12:00,10
defceddd-1135-43f1-87eb-2cecc78a120d,DOC_3422,Tuesday,08:00,12:00,10
619274e8-e3fa-45f4-adba-6d6da579bf0a,DOC_3801,Friday,08:00,12:00,20
872fe4d6-474c-497f-abea-d02d8c9e7aec,DOC_5800,Sunday,08:00,12:00,15
8d4d9a73-5117-455e-b422-600092669745,DOC_3977,Thursday,08:00,12:00,20
943c53e5-06f2-4793-95bd-5601b37dbbe0,DOC_7122,Thursday,08:00,12:00,10
f26ab235-97b3-4f98-b26f-3ae80b3a7bf4,DOC_904,Saturday,08:00,12:00,15
