exception_id,doctor_id,date,type,reason
5e97363e-b2d7-4e42-b357-aa47bdfe9b27,DOC_8778,2025-08-11,CANCELLED_SESSION,Personal Leave
741675b4-f882-4965-85d3-c63f249da7aa,DOC_3526,2025-08-13,LEAVE,Medical Leave
bd111f14-376d-4ae1-a602-b9b23e9e4112,DOC_7974,2025-03-17,CANCELLED_SESSION,Personal Leave
8568ebab-6fb4-4045-99d9-67691b1292fa,DOC_6277,2025-03-02,LEAVE,Conference
5caff97f-11be-4f6f-8ab9-f9c8253a96c3,DOC_5214,2025-07-17,CANCELLED_SESSION,Personal Leave
a0bf8953-8c3f-4c74-8910-1dc282bd6ce1,DOC_2707,2025-11-18,CANCELLED_SESSION,Personal Leave
04088590-75ff-40ad-aef1-03412d3e4836,DOC_3697,2025-12-22,LEAVE,Medical Leave
e4ec7932-6185-465f-85fb-d9c5d4f45fa4,DOC_7493,2025-05-09,LEAVE,Conference
646b5104-acef-40af-b72b-c66d7030658f,DOC_3966,2025-11-14,LEAVE,Medical Leave
a1f78a36-50bb-428e-80d7-70324f307374,DOC_3694,2025-06-30,CANCELLED_SESSION,Conference
799eefcf-6985-4623-b3bb-f7c4ee07e242,DOC_9228,2025-11-17,LEAVE,Personal Leave
0f5b48a6-92d5-48f1-8083-8212d577726f,DOC_8779,2025-02-01,CANCELLED_SESSION,Medical Leave
386f910f-0269-4c44-83c0-b642b0f33c1d,DOC_2547,2025-07-09,CANCELLED_SESSION,Medical Leave
67e58d4e-c01a-4f3d-b4bc-4dab0b6143b5,DOC_6672,2025-07-09,LEAVE,Conference
03aed480-f8ad-4e38-8d1a-79026d1a3e52,DOC_5627,2025-02-02,LEAVE,Medical Leave
f555525f-2be4-4983-9d9b-2df9e3aaaeff,DOC_6983,2025-05-11,CANCELLED_SESSION,Conference
c6594605-616d-4e5e-821b-0c21d38c0e9a,DOC_8194,2025-05-28,CANCELLED_SESSION,Conference
0caa5a96-3b72-423c-9c10-9748cfcf26fe,DOC_3416,2025-03-24,CANCELLED_SESSION,Personal Leave
1eeecd14-1763-4270-8663-11b10da9d68c,DOC_5228,2025-11-07,LEAVE,Medical Leave
f40b4acd-990a-46f3-a42b-a272cdfa2db4,DOC_4133,2025-01-18,CANCELLED_SESSION,Conference
b135a500-dea7-49d9-b4c9-ba08e5b1ddff,DOC_8488,2025-10-13,CANCELLED_SESSION,Conference
be9bb453-e34d-4676-bafc-d1b57e5fdcca,DOC_180,2025-03-18,CANCELLED_SESSION,Personal Leave
40a560a4-f0d2-4404-b507-424196ba8f28,DOC_216,2025-08-09,LEAVE,Conference
2e6e0cac-8481-4d78-af86-b209685240a6,DOC_3316,2025-10-22,LEAVE,Conference
eae90404-1846-4cf9-8c26-36aa7ef63699,DOC_4205,2025-12-23,CANCELLED_SESSION,Medical Leave
8fbc3a34-c8a1-46d3-857f-cb9bacd1ac63,DOC_1625,2025-04-23,CANCELLED_SESSION,Conference
b48f6a79-b987-425c-bc84-c73e50a46496,DOC_4674,2025-08-31,LEAVE,Personal Leave
da4b960b-fa7f-4096-951c-8d3f9852be91,DOC_9727,2025-01-15,LEAVE,Medical Leave
9f63947a-91a9-415b-b3d7-55c9e7c951cf,DOC_9253,2025-11-22,CANCELLED_SESSION,Personal Leave
da7ecc6b-acfc-4eba-9eb3-4a990a219c7c,DOC_28,2025-09-13,CANCELLED_SESSION,Medical Leave
6665dd87-9076-4679-9074-d40fad011eec,DOC_5159,2025-05-11,CANCELLED_SESSION,Medical Leave
b680ccd2-4c7f-485c-9192-67909071428f,DOC_8413,2025-03-08,CANCELLED_SESSION,Personal Leave
fa224750-bdd3-4c61-8412-a01e23dcc569,DOC_209,2025-01-14,CANCELLED_SESSION,Conference
65818f77-5316-4bad-8a3f-20016ef417c6,DOC_6693,2025-10-07,CANCELLED_SESSION,Medical Leave
d50eaef6-caeb-45d5-95ec-5c857733d3f2,DOC_8842,2025-05-08,LEAVE,Personal Leave
ac18ee63-156e-4d09-a98a-d2d8be1ae2ec,DOC_2526,2025-02-13,CANCELLED_SESSION,Conference
05a0af65-88e4-4fe0-8d0c-54e0af95a223,DOC_8909,2025-10-12,CANCELLED_SESSION,Medical Leave
2442346e-0b2a-483c-9b5c-4b2c94b1b0fd,DOC_6429,2025-05-03,LEAVE,Conference
6517edf8-e9ff-4da0-aa32-b9fcc9996521,DOC_7554,2025-10-28,CANCELLED_SESSION,Medical Leave
fb86bd0f-50c6-4be4-9f89-3b1b3de3d422,DOC_8409,2025-08-14,CANCELLED_SESSION,Personal Leave
c76ac55e-79a5-4663-bf5c-deccb69c2770,DOC_9953,2025-03-03,LEAVE,Personal Leave
09fad460-bbd4-4d06-ac69-c3c201816b94,DOC_858,2025-08-03,LEAVE,Conference
acb13eef-c88d-4a3b-8ef1-dea835d0a946,DOC_9462,2025-11-12,CANCELLED_SESSION,Conference
769f9c3e-a6c1-427a-a909-7011b62b8195,DOC_9881,2025-04-17,CANCELLED_SESSION,Conference
22350f36-cf2e-4b55-92ae-76faa0ba4f44,DOC_1746,2025-03-20,LEAVE,Medical Leave
2cc410cb-7b7f-42c4-a2a5-625b11bdc337,DOC_5085,2025-12-17,LEAVE,Personal Leave
dc853b1c-ed61-46ed-8f96-ffc49642cf51,DOC_1880,2025-11-21,LEAVE,Conference
ac87c538-78c6-466e-8d0a-a6fbfcda8a7c,DOC_4559,2025-05-15,CANCELLED_SESSION,Conference
846c4b3e-e8b1-4127-856d-74c9592f79c5,DOC_4838,2025-09-17,LEAVE,Conference
128b4a62-4a98-4da5-85d8-d89a202c5c12,DOC_2730,2025-11-22,CANCELLED_SESSION,Personal Leave
f021be81-744b-409a-916b-9e5893bd7191,DOC_3591,2025-04-21,LEAVE,Medical Leave
7c2b9a30-fa41-4cc2-924b-9a7fc3ceb733,DOC_4791,2025-02-05,LEAVE,Medical Leave
3decaec8-2845-44ea-ae65-37b7b2d67636,DOC_9357,2025-05-26,CANCELLED_SESSION,Personal Leave
abb2ad97-2ecb-4f47-8e50-f15dd02377c4,DOC_1155,2025-12-29,CANCELLED_SESSION,Conference
f5b30d56-ed96-408d-8304-ec14bde701a9,DOC_4729,2025-05-27,CANCELLED_SESSION,Medical Leave
7544d45d-fc42-43ae-973b-4841f2ef0b5a,DOC_5232,2025-01-11,CANCELLED_SESSION,Personal Leave
f4989cac-6caf-4090-a423-c7596864fc53,DOC_7241,2025-05-19,CANCELLED_SESSION,Personal Leave
e9efee61-ac2c-4531-a68b-994559001dd8,DOC_2191,2025-04-01,LEAVE,Conference
28f9b9f5-fcb4-4e02-8a46-7ba346a89662,DOC_1172,2025-02-27,LEAVE,Medical Leave
2016d735-c0ed-44e3-8725-e4d91e76d8c4,DOC_2723,2025-01-01,CANCELLED_SESSION,Medical Leave
bbbe45c3-0508-4b79-b887-0ca0abc4368a,DOC_7497,2025-04-06,CANCELLED_SESSION,Conference
22a8bc80-0485-4fa3-960b-a9a5a4929be6,DOC_6946,2025-01-21,CANCELLED_SESSION,Personal Leave
f17aa54e-8410-4a54-8756-cc5e226d1a01,DOC_4127,2025-08-16,LEAVE,Medical Leave
72fe8ef4-67d5-4769-bba0-41b295b6edd0,DOC_5985,2025-07-18,CANCELLED_SESSION,Personal Leave
ea9fd0e3-1003-453c-a62d-66ee02acdeaa,DOC_592,2025-12-31,LEAVE,Medical Leave
2fb6a344-8563-4552-bb03-77dd4cd63324,DOC_3500,2025-05-16,LEAVE,Medical Leave
ed0bdf0f-fe59-4682-9353-627fde51746d,DOC_5298,2025-11-08,LEAVE,Personal Leave
b670c882-a0c6-4eb0-bf9c-f5b1f5c1d5f6,DOC_7311,2025-11-30,LEAVE,Conference
55044582-3b27-4c67-b3bb-fae96cc6aaad,DOC_4439,2025-08-30,LEAVE,Conference
8dfbd563-c8e4-4c6c-9ed5-9a58637b18d7,DOC_1583,2025-07-25,CANCELLED_SESSION,Personal Leave
16a7e51f-20e2-452b-8d2d-dcf7735422b2,DOC_3328,2025-10-23,CANCELLED_SESSION,Conference
a075e961-0fac-4f13-b342-71b72c3f1814,DOC_4380,2025-05-28,CANCELLED_SESSION,Medical Leave
39dff34f-5280-4769-90eb-88e5add829a0,DOC_1781,2025-07-16,LEAVE,Conference
21628b13-78ce-460d-a80b-4c6ba1cabeae,DOC_169,2025-08-12,LEAVE,Medical Leave
f905fb7d-91d8-43f4-abe0-815cdb2c1c1d,DOC_8325,2025-06-07,CANCELLED_SESSION,Personal Leave
ba42956b-abcd-491c-9127-a1bab70b08b5,DOC_7895,2025-11-12,LEAVE,Conference
94081f8f-429b-40ee-8aef-d0a66f91a070,DOC_6621,2025-12-01,CANCELLED_SESSION,Personal Leave
f1bcc55d-3548-47cf-9d76-7c0a10b9bc80,DOC_1268,2025-03-31,CANCELLED_SESSION,Medical Leave
f64a3a8e-4ce7-4dc8-89e2-c0f65feb464e,DOC_449,2025-01-19,CANCELLED_SESSION,Personal Leave
5a957f1b-648f-4f8a-a1e8-f326b9f31119,DOC_832,2025-02-10,CANCELLED_SESSION,Medical Leave
9313ed8b-1572-4e3d-9a5d-e3c922a8b1ae,DOC_9193,2025-09-04,LEAVE,Medical Leave
5872f15d-07d9-4dd4-a788-76665a881622,DOC_7377,2025-01-24,CANCELLED_SESSION,Personal Leave
62d0b043-aa37-47ea-a188-0e11eaa24775,DOC_6726,2025-01-13,CANCELLED_SESSION,Personal Leave
319067ca-e92f-4658-b20d-a85d8f4ef71e,DOC_6225,2025-07-05,CANCELLED_SESSION,Personal Leave
3825ab3c-1fe2-4131-85fb-9f4c35c6c113,DOC_6648,2025-04-15,CANCELLED_SESSION,Personal Leave
19e08604-6f2b-4c46-bde9-d02ca67827ed,DOC_9428,2025-01-20,CANCELLED_SESSION,Personal Leave
68af0774-c67c-4ac2-a5b9-60e745a2b95f,DOC_4108,2025-03-04,LEAVE,Personal Leave
296cc8dd-48e4-4621-8b3b-2cc68a14d413,DOC_3596,2025-09-16,LEAVE,Conference
c147ab43-f206-4d1f-b9fa-8700d7f994f6,DOC_7704,2025-05-09,LEAVE,Medical Leave
9d636010-2678-445c-a4bc-0ce4b6693a5f,DOC_9174,2025-07-29,LEAVE,Personal Leave
bf3307d8-336f-46d5-b28f-ef4e62bb2b7a,DOC_8107,2025-03-09,CANCELLED_SESSION,Medical Leave
c9e4fdc2-c640-4992-b256-78eecc265935,DOC_6340,2025-06-23,CANCELLED_SESSION,Medical Leave
187eb2dd-b5e7-443e-9a63-83be356ada04,DOC_7522,2025-12-08,LEAVE,Conference
10539c21-a0f2-4b1f-9d3e-9a7b03ed0d90,DOC_8720,2025-03-14,CANCELLED_SESSION,Conference
7a707d1a-3fa5-44c8-9893-06a6e54a34cd,DOC_5438,2025-03-18,LEAVE,Conference
71b326f2-6999-42f5-bfab-1d681757aa25,DOC_9278,2025-11-26,CANCELLED_SESSION,Medical Leave
570518d6-117d-4e13-9a9b-a96cc29c7bc0,DOC_340,2025-11-19,LEAVE,Conference
1c081df7-2a02-4e78-a75a-d0c53d74b9b3,DOC_320,2025-08-16,CANCELLED_SESSION,Conference
30768c2f-ffca-4f07-aedc-434a825462cf,DOC_1173,2025-06-11,CANCELLED_SESSION,Medical Leave
74487bbc-d811-4087-b24f-a35d4d2f2593,DOC_9890,2025-01-21,LEAVE,Conference
c8ae80f7-aeca-4c2d-9c8a-123cdbbdf294,DOC_8485,2025-12-26,LEAVE,Medical Leave
c861e6aa-52e6-4e9e-9202-1a7bc453a72b,DOC_5568,2025-10-03,LEAVE,Personal Leave
f42dec55-6699-4252-9cfa-d55541836893,DOC_7484,2025-09-11,LEAVE,Conference
1238140f-1dae-4deb-84f3-52ebee5a83f7,DOC_7871,2025-11-06,LEAVE,Conference
17c36765-3ea6-4d05-b66b-90f5cd394e00,DOC_3833,2025-01-08,LEAVE,Conference
d8d91f57-4054-4085-8a7c-38075533eee5,DOC_3854,2025-12-31,LEAVE,Medical Leave
bf23e443-0d17-4a10-ba01-97e3854ee24f,DOC_111,2025-10-07,CANCELLED_SESSION,Medical Leave
ad3b93c4-d578-4b06-a0b8-02f7e6edd701,DOC_5944,2025-09-13,CANCELLED_SESSION,Medical Leave
dd98dfbf-9880-4fea-a76a-579cf3136c2f,DOC_1036,2025-02-02,LEAVE,Conference
d8eae0ea-123a-4a1c-9f72-c7638779b66b,DOC_4533,2025-01-02,CANCELLED_SESSION,Personal Leave
91bb9560-71c3-421e-b951-ad2b533433ff,DOC_8986,2025-08-13,CANCELLED_SESSION,Medical Leave
e81f51ee-3dbe-43c7-9b0c-bf273f320134,DOC_6439,2025-08-24,LEAVE,Conference
e80aa01f-a2cb-48c7-b7b2-ed91f72dc362,DOC_5710,2025-10-23,CANCELLED_SESSION,Conference
f8ac490b-da40-41cf-838a-a9e570394835,DOC_8948,2025-07-29,LEAVE,Personal Leave
f3c52a59-472b-4ac5-8540-8b76175a86bc,DOC_787,2025-04-15,CANCELLED_SESSION,Conference
327cec18-9e92-494f-8873-e41ab0813749,DOC_1291,2025-07-01,CANCELLED_SESSION,Conference
73cf7757-84e9-41c1-b426-a498baadede0,DOC_5211,2025-05-16,LEAVE,Personal Leave
602df2d3-faca-499e-b2be-de1470c156fa,DOC_2575,2025-01-16,CANCELLED_SESSION,Personal Leave
28f4f98e-2ff1-447d-a3ff-3819a103299a,DOC_9473,2025-05-10,LEAVE,Conference
b2f85b57-8d44-4359-99cc-a036000ab488,DOC_4049,2025-05-12,LEAVE,Medical Leave
cb423d30-ca81-44b8-b3bf-f45aa3040c97,DOC_9360,2025-07-17,CANCELLED_SESSION,Personal Leave
fce8fbd2-2a9b-46e3-8f3c-6bc1ac5b588b,DOC_9331,2025-04-13,CANCELLED_SESSION,Conference
5f3fe5b1-7c78-4c19-b868-5c1beac977e3,DOC_5208,2025-02-09,CANCELLED_SESSION,Conference
a8382659-9b2f-4269-a92f-fca27a0f2de5,DOC_896,2025-09-20,LEAVE,Personal Leave
54dd104a-8099-4d1e-9b93-5586b7bc3823,DOC_6142,2025-11-18,CANCELLED_SESSION,Medical Leave
608a5852-a965-4f46-8d51-035ca3da7e91,DOC_8641,2025-03-14,LEAVE,Medical Leave
ab921323-bc38-4527-9497-3c65fadc3ddb,DOC_568,2025-05-15,LEAVE,Medical Leave
d390b04c-53c7-4c83-9313-53285814953d,DOC_1347,2025-06-05,CANCELLED_SESSION,Personal Leave
12c29a7f-8ab3-4435-bac3-162a05ff03cc,DOC_9947,2025-09-14,LEAVE,Medical Leave
281e6420-43f6-424d-885c-c3ee428015fa,DOC_8404,2025-07-28,LEAVE,Conference
6a0a9131-e1c8-4e58-8406-a2ae875bb337,DOC_2853,2025-05-25,CANCELLED_SESSION,Conference
b1ac3152-f242-4659-8eac-b8e7625b3813,DOC_746,2025-10-07,LEAVE,Personal Leave
2c546a37-0695-4775-a179-8249dd39382e,DOC_6530,2025-12-25,LEAVE,Medical Leave
ca03baa2-7a12-496f-892c-d65df3700932,DOC_9493,2025-08-24,CANCELLED_SESSION,Conference
ea8c216b-1d73-4ceb-af37-db1e0135defc,DOC_1848,2025-01-12,CANCELLED_SESSION,Personal Leave
eb734746-6282-4eed-ae7f-06a0af3e4289,DOC_6945,2025-01-08,CANCELLED_SESSION,Medical Leave
f20c750d-bf23-41b4-815f-7e0f19bb428e,DOC_8825,2025-12-15,CANCELLED_SESSION,Medical Leave
d61d427b-350d-4ee5-a828-c081993f0e80,DOC_3054,2025-02-20,CANCELLED_SESSION,Medical Leave
3019970f-de55-43a6-8286-b190210307e2,DOC_2741,2025-10-17,CANCELLED_SESSION,Personal Leave
6722acab-0e1b-4016-b303-656498918791,DOC_4651,2025-01-06,LEAVE,Personal Leave
fce7d1dd-5dab-493d-87eb-82877cd6690f,DOC_1654,2025-09-11,CANCELLED_SESSION,Conference
c9119f10-2788-41d2-b42f-53b26545c0e1,DOC_4637,2025-05-03,CANCELLED_SESSION,Conference
56f505af-f8ae-48b1-9914-9f254c827385,DOC_665,2025-02-05,LEAVE,Conference
2daa32c9-3968-482a-acc1-0fb324813119,DOC_8688,2025-12-04,LEAVE,Personal Leave
c92d2d63-f6ac-46f9-8602-18f9bf84e2a0,DOC_2453,2025-07-06,CANCELLED_SESSION,Conference
d91759a7-5f50-4dfa-87a0-eb1807147a6b,DOC_9948,2025-01-14,CANCELLED_SESSION,Personal Leave
a47ccf8e-81f8-49ee-baa1-e4e5761875da,DOC_2309,2025-03-15,CANCELLED_SESSION,Medical Leave
a65b12bb-1497-4ef6-91a1-8ee2b311b102,DOC_6193,2025-02-02,CANCELLED_SESSION,Medical Leave
f29ca929-78d1-46a0-a13f-d4611e1b4746,DOC_622,2025-10-31,LEAVE,Medical Leave
b573d14d-064b-4576-b130-4e574274dd96,DOC_8030,2025-09-24,CANCELLED_SESSION,Personal Leave
36fe684e-05b5-42eb-a584-930401273410,DOC_489,2025-07-18,CANCELLED_SESSION,Conference
070086ba-3c73-499d-b72c-888eee85855f,DOC_8150,2025-10-17,LEAVE,Personal Leave
b7509f40-6ffb-45b5-8bc0-e0e8e5cc79ed,DOC_2336,2025-04-04,CANCELLED_SESSION,Personal Leave
3f7373e9-454f-4ad1-ac79-d306725b7433,DOC_4956,2025-09-19,LEAVE,Personal Leave
c63875ef-822a-4df4-832e-37bee979ca5f,DOC_3173,2025-07-27,LEAVE,Personal Leave
39524176-a0d5-4870-a0af-e2cf162df3ae,DOC_9663,2025-07-19,LEAVE,Personal Leave
ef00739d-61cd-4d45-ad1c-9079bc5515dd,DOC_4774,2025-05-31,LEAVE,Conference
dac8e232-2967-43d6-937f-e3fb0ab2ecf6,DOC_7543,2025-03-25,LEAVE,Conference
92711683-f51b-4960-a748-041bd0695d7b,DOC_4924,2025-06-29,CANCELLED_SESSION,Conference
67abbf69-a584-4395-bae7-1db561a22ba6,DOC_3079,2025-03-30,CANCELLED_SESSION,Conference
4175faea-fc5e-413c-b55e-c0232f4a25c9,DOC_7816,2025-05-19,CANCELLED_SESSION,Conference
73d68685-95f4-4cf3-b839-765d60664b7e,DOC_4752,2025-06-17,CANCELLED_SESSION,Medical Leave
ee7c0082-9b61-4818-83ce-bb040ee33c69,DOC_5236,2025-02-16,LEAVE,Personal Leave
3a88cbac-8a21-4301-b8b7-a0acb3cda531,DOC_5450,2025-10-29,CANCELLED_SESSION,Personal Leave
3d265bb2-b255-4d86-8599-2a453e5cadc3,DOC_1769,2025-03-14,LEAVE,Personal Leave
9aa54cb8-7e20-419a-b4ff-5517c31e0357,DOC_6722,2025-01-29,LEAVE,Conference
a9ba8f24-723a-425f-a50a-c8a3876160f4,DOC_2555,2025-08-31,LEAVE,Personal Leave
7b2c9406-df9c-473e-b932-040efb1a9531,DOC_5138,2025-01-04,CANCELLED_SESSION,Personal Leave
23a858ee-080a-4f05-aaae-20914db8e6c9,DOC_2733,2025-03-16,LEAVE,Conference
697a484c-9fed-4e44-b570-4e876973d96b,DOC_623,2026-01-01,LEAVE,Medical Leave
672dd238-3571-4bac-9979-d27bff34c0b4,DOC_5712,2025-05-28,CANCELLED_SESSION,Conference
178b783c-88c0-4358-9fa8-85b58a30f064,DOC_3088,2025-03-07,LEAVE,Conference
b981b336-36e7-4154-ba7f-b3b4defbfba0,DOC_6084,2025-07-27,LEAVE,Conference
01dea946-dbbf-4a64-bd3e-20a46e4e4350,DOC_1453,2025-09-21,LEAVE,Conference
5588b89f-93df-4a63-a542-7c3dbf878131,DOC_3530,2025-04-14,LEAVE,Personal Leave
1444296d-6a98-41a7-93b3-3d5dc561b597,DOC_2889,2025-03-27,LEAVE,Personal Leave
c9a7cd72-b49f-4ba6-a189-85210307d399,DOC_5340,2025-08-14,LEAVE,Conference
770c4835-7461-4001-9f6b-234650a7060a,DOC_3964,2025-06-02,LEAVE,Conference
f336297e-a7c4-411c-b086-2bdcb8ea4a3a,DOC_2768,2025-12-12,LEAVE,Medical Leave
d8b5d3bc-ac73-4270-a926-37919a2e4537,DOC_9715,2025-03-09,LEAVE,Medical Leave
bec1647c-b187-4894-8acc-d134020e8b99,DOC_3067,2025-11-26,CANCELLED_SESSION,Medical Leave
de88394b-6b55-40b9-a741-71f6ad394423,DOC_8319,2025-11-14,LEAVE,Personal Leave
c5713aa9-6a42-48a1-a685-0d60ef348171,DOC_296,2025-02-25,LEAVE,Medical Leave
e1af2c3d-10a7-42e9-9db5-21ce9493f1c9,DOC_4565,2025-02-06,LEAVE,Medical Leave
ad06ba2f-f6aa-4ceb-a625-e424734b71c6,DOC_7455,2025-05-09,CANCELLED_SESSION,Conference
a2b81da1-d446-4a8a-b90e-3e77c3c902bf,DOC_1729,2025-07-17,LEAVE,Medical Leave
ef2de894-2a07-4bd3-9942-950069dfd05d,DOC_9065,2025-12-16,CANCELLED_SESSION,Medical Leave
bd23f1ee-58d1-41ba-b1ee-652880d0b756,DOC_2058,2025-04-19,CANCELLED_SESSION,Personal Leave
4359496e-3ac2-4f81-ac07-f3c35021f4a2,DOC_5960,2025-10-07,CANCELLED_SESSION,Medical Leave
3a14713e-2278-4fb9-9e7b-9d75d615d860,DOC_3404,2025-12-05,LEAVE,Conference
c2d2f304-a04a-4756-911d-d7c610ea55b5,DOC_481,2025-12-22,CANCELLED_SESSION,Personal Leave
b0899748-84ee-4689-a82d-c241c4c44615,DOC_237,2025-09-21,LEAVE,Medical Leave
8525b73c-aade-4898-93e0-7dcc9ff7f8ec,DOC_944,2025-06-02,LEAVE,Conference
b3dd395b-c8df-4957-a992-8b0f9af24918,DOC_747,2025-12-19,CANCELLED_SESSION,Conference
49ad56bf-1eef-4376-913d-6f05a27b672f,DOC_1468,2025-04-19,LEAVE,Personal Leave
56539562-5ec9-48fc-9b56-adc5e9a26812,DOC_8626,2025-10-22,LEAVE,Conference
f784d466-7962-4f30-bbbe-52b103171dae,DOC_7030,2025-01-05,LEAVE,Personal Leave
83250ea2-0ca8-42be-866f-47172d0b7bcd,DOC_5518,2025-05-26,LEAVE,Medical Leave
984732e2-80d0-4348-bb66-8c90c69329e1,DOC_2775,2025-06-05,CANCELLED_SESSION,Personal Leave
ee499bcf-5dd0-4451-a624-07e3b35ec127,DOC_3142,2025-03-28,LEAVE,Medical Leave
6dada6ad-3319-4ebc-9eea-b68c2095197f,DOC_6067,2025-12-13,CANCELLED_SESSION,Medical Leave
d8a15362-b086-4bbb-bf80-f83b9b6921ad,DOC_2612,2025-12-04,CANCELLED_SESSION,Medical Leave
197ef553-560b-4150-9464-d7feb45410f2,DOC_7189,2025-01-13,CANCELLED_SESSION,Personal Leave
72618084-2c2a-40f4-b385-8a32aaf993e7,DOC_4965,2025-05-30,CANCELLED_SESSION,Personal Leave
762cfdae-21fa-4596-9448-b94a4c29d22f,DOC_1627,2025-04-02,LEAVE,Medical Leave
bc6340f9-b05d-46e3-9660-3eb83400627e,DOC_3760,2025-01-26,LEAVE,Conference
a1746f25-5694-46a5-8a2f-670caaef3843,DOC_4518,2025-03-30,LEAVE,Conference
2be3b383-87b2-4564-a0ff-4f473c8e406f,DOC_1722,2025-03-05,CANCELLED_SESSION,Conference
f1cf843e-ec91-4610-bdc4-99f4b2b24b2c,DOC_467,2025-12-24,CANCELLED_SESSION,Medical Leave
9e0fec6d-8b09-4956-9942-3a5909e7b7ad,DOC_473,2025-12-08,CANCELLED_SESSION,Personal Leave
416b9027-923b-42cd-b56b-fdcad020d8a8,DOC_3779,2025-07-15,CANCELLED_SESSION,Personal Leave
1a5a5733-c180-4415-8c26-8bb37c9f172e,DOC_1534,2025-06-08,CANCELLED_SESSION,Conference
aaccbd99-2f92-45ab-bf65-3d6e2a26f0c9,DOC_1416,2025-10-31,CANCELLED_SESSION,Conference
c5bdca2e-0729-4959-8ccc-47dda1a9f9d9,DOC_6399,2025-06-04,LEAVE,Personal Leave
d85313b3-a39b-4415-ab6b-1c126001f65b,DOC_6364,2025-09-11,CANCELLED_SESSION,Personal Leave
ba421853-3c62-4507-bc55-eb22027defec,DOC_4935,2025-04-30,CANCELLED_SESSION,Medical Leave
c863ebac-81dd-41dd-a578-75aaa00cc881,DOC_3300,2025-11-18,CANCELLED_SESSION,Conference
a3ec2648-7b6f-46c3-88d4-8157903cb401,DOC_1333,2025-11-05,LEAVE,Medical Leave
8cd4e5cb-efc0-4eb4-b74c-678735aae4c0,DOC_7575,2025-04-17,CANCELLED_SESSION,Personal Leave
a11eb99d-5a80-4b37-a642-b2e28a4714bc,DOC_3633,2025-08-27,CANCELLED_SESSION,Personal Leave
64671c5e-0f0d-486c-bf97-8a618e180d64,DOC_1239,2026-01-01,CANCELLED_SESSION,Medical Leave
b797ebc4-85a8-454b-b7c0-b8bdbdf53fb5,DOC_2474,2025-08-13,CANCELLED_SESSION,Personal Leave
6791dac9-6614-4361-be22-aa183c9014fe,DOC_1479,2025-04-28,LEAVE,Medical Leave
0c00c5fd-8157-48bb-8c05-9de05e604689,DOC_3639,2025-10-30,CANCELLED_SESSION,Medical Leave
bdd92cce-7ddf-464b-8343-0aea86ff4219,DOC_7558,2025-09-21,CANCELLED_SESSION,Personal Leave
0e204411-4124-4edd-89ba-063b5deafd17,DOC_6832,2025-05-22,CANCELLED_SESSION,Conference
de3198d7-ad21-4af6-93ff-007fa7ee3c37,DOC_6030,2025-11-22,CANCELLED_SESSION,Conference
9635452a-64cd-4ed7-86da-11dc02186b9b,DOC_2492,2025-12-16,CANCELLED_SESSION,Personal Leave
5bbc97a6-ef60-4e1d-8cfc-f841a4030ece,DOC_2038,2025-02-21,LEAVE,Medical Leave
62733f3f-252f-4496-881f-6bdc6d622e59,DOC_4076,2025-12-22,CANCELLED_SESSION,Personal Leave
7b3378c7-2bd7-4f68-b00b-35d557aaaadc,DOC_9184,2025-02-20,LEAVE,Medical Leave
bd9e8f6c-bdfa-44b6-8525-2951265fff67,DOC_5653,2025-03-21,LEAVE,Medical Leave
845591f0-caae-4c8c-8296-277d895112ad,DOC_3457,2025-12-11,LEAVE,Personal Leave
c8b24660-1a59-4278-9261-8de0e531f3e1,DOC_9416,2025-01-06,CANCELLED_SESSION,Medical Leave
7680714c-b0b4-41a3-a58e-91fa40962454,DOC_3708,2025-09-28,LEAVE,Medical Leave
b2e1e9f4-7eb9-482e-8914-1a8d74abb6be,DOC_1725,2025-07-24,LEAVE,Medical Leave
e6ade4ac-4b59-4e5e-8c9e-8e84fde615c0,DOC_1738,2025-07-10,CANCELLED_SESSION,Personal Leave
ca8fbb83-d28b-4b47-8859-7a4de993c32c,DOC_5160,2025-07-03,LEAVE,Conference
35753ab1-e406-4323-a312-ca22a02debb2,DOC_2940,2025-01-29,LEAVE,Medical Leave
0e2c9f07-ce6b-44e2-a3a8-a18491dd3bdf,DOC_4068,2025-10-27,CANCELLED_SESSION,Medical Leave
91c7f2e6-0737-4f21-abed-2af68c453590,DOC_6520,2025-07-01,CANCELLED_SESSION,Personal Leave
19d3ae8c-a56d-478a-9f84-590ae307a54f,DOC_7779,2025-08-01,CANCELLED_SESSION,Conference
9ef9a739-839e-4031-8a1e-24a41a2c25a1,DOC_8423,2025-05-07,CANCELLED_SESSION,Personal Leave
b5d01d22-67d1-4cfa-9b54-d70361d38f8c,DOC_6638,2025-12-07,LEAVE,Personal Leave
5d65f140-9057-4a23-b342-ddf358351880,DOC_4631,2025-07-07,CANCELLED_SESSION,Personal Leave
33d1fc16-e977-4765-997e-38e045af7a3f,DOC_2694,2025-03-20,CANCELLED_SESSION,Conference
a8f3a7ad-d223-409e-adbb-91ac2647bd94,DOC_2683,2025-02-07,CANCELLED_SESSION,Medical Leave
d0bd3e1f-34ec-4e2d-b6ae-c1babb7aa07d,DOC_8831,2026-01-01,LEAVE,Personal Leave
68580aaa-3737-426a-9b16-e17f7ed8ad91,DOC_1654,2025-07-23,LEAVE,Personal Leave
